t_s,mode,v_cmd_mps,omega_cmd_radps,delta_v_cmd_mps,v_left_est_mps,v_right_est_mps,rpm_front_left,rpm_rear_left,rpm_front_right,rpm_rear_right,epsilon_x_mm,epsilon_y_mm,theta_rad,curvature_inv_mm,confidence,e_x_m_filtered,theta_rad_filtered,de_x_f,dtheta_f,kappa_m,gamma,v_target_mps,omega_pp_radps,omega_pd_radps,omega_target_radps,delta_v_target_mps,error_age_s
72.85068464279175,tracking_pure_pursuit_pd_mainlane,0.07644770197774607,-0.1038439628970285,-0.03738382664293026,0.0951396152992112,0.05775578865628094,27.95435087765681,27.95435087765681,16.97006632027925,16.97006632027925,11.5,120.0,0.096,0.001514,1.0,0.010734521687526807,0.08991174498393048,0.005228220782514276,0.03809506516772485,1.514,-1.0953593558700823,0.07644770197774607,-0.08373770559609195,-0.02010625730093656,-0.1038439628970285,-0.03738382664293026,0.09917092323303223
72.89031267166138,tracking_pure_pursuit_pd_mainlane,0.07644010308717848,-0.10512879460155707,-0.03784636605656054,0.09536328611545875,0.05751692005889821,28.020070845714404,28.020070845714404,16.89988087162161,16.89988087162161,11.5,120.0,0.096,0.001514,1.0,0.010872307783771983,0.09100763088682301,0.004789821493432418,0.03548018002121037,1.514,-1.1094191616093858,0.07644010308717848,-0.08480411508031258,-0.020324679521244473,-0.10512879460155705,-0.03784636605656054,0.13878774642944336
72.92932510375977,tracking_pure_pursuit_pd_mainlane,0.07643380349388668,-0.10617392542186083,-0.038222613151869894,0.09554511006982162,0.05732249691795173,28.073495180070157,28.073495180070157,16.84275458743745,16.84275458743745,11.5,120.0,0.096,0.001514,1.0,0.010985292382693027,0.09190625732719487,0.004316377870677693,0.03236858447225161,1.514,-1.1209482023156148,0.07643380349388668,-0.08567833462261723,-0.020495590799243592,-0.10617392542186083,-0.038222613151869894,0.17780041694641113
72.95021367073059,tracking_pure_pursuit_pd_mainlane,0.0764285917697947,-0.1070586315872878,-0.038541107371423605,0.0956991454555065,0.0571580380840829,28.118754551841512,28.118754551841512,16.79443255110757,16.79443255110757,11.5,120.0,0.096,0.001514,1.0,0.011077939753808282,0.09264313100829981,0.004345517601212113,0.0330908127214975,1.514,-1.1304020156947225,0.0764285917697947,-0.08639503419328501,-0.020663597394002788,-0.10705863158728779,-0.038541107371423605,0.19875335693359375
72.97954154014587,tracking_pure_pursuit_pd_mainlane,0.07642428718905171,-0.10775247045189323,-0.03879088936268156,0.0958197318703925,0.05702884250771093,28.154185796147058,28.154185796147058,16.756471724144113,16.756471724144113,11.5,120.0,0.096,0.001514,1.0,0.01115391059812279,0.09324736742680585,0.003907522993869669,0.029975057692052977,1.514,-1.1381541426655908,0.07642428718905171,-0.08698261906448404,-0.02076985138740919,-0.10775247045189323,-0.03879088936268156,0.22802400588989258
73.01304984092712,tracking_pure_pursuit_pd_mainlane,0.07642073661182743,-0.10831079781290634,-0.03899188721264628,0.09591668021815056,0.056924793005504286,28.18267159695374,28.18267159695374,16.725899430108843,16.725899430108843,11.5,120.0,0.096,0.001514,1.0,0.011216206690460688,0.09374284128998081,0.0033954596713399554,0.026178232788957086,1.514,-1.1445108867817027,0.07642073661182743,-0.08746436502811354,-0.020846432784792795,-0.10831079781290634,-0.03899188721264628,0.26152634620666504
73.04673337936401,tracking_pure_pursuit_pd_mainlane,0.07641781113911167,-0.10876541914038686,-0.039155550890539265,0.0959955865843813,0.056840035693842036,28.205856221372894,28.205856221372894,16.700995654513346,16.700995654513346,11.5,120.0,0.096,0.001514,1.0,0.011267289486177764,0.09414912985778427,0.002931165688951713,0.022692371211356123,1.514,-1.1497234169569146,0.07641781113911167,-0.08785934693922764,-0.020906072201159198,-0.10876541914038684,-0.039155550890539265,0.295210599899292
73.09905195236206,tracking_pure_pursuit_pd_mainlane,0.07641540283865858,-0.10912769098327683,-0.03928596875397966,0.09605838721564841,0.05677241846166875,28.224308586102957,28.224308586102957,16.6811280543806,16.6811280543806,11.5,120.0,0.096,0.001514,1.0,0.011309177378665769,0.09448228648338311,0.002397133628267118,0.018600117029611504,1.514,-1.1539976917005885,0.07641540283865858,-0.0881831984861826,-0.020944492497094243,-0.10912769098327685,-0.03928596875397966,0.3475306034088135
73.13014817237854,tracking_pure_pursuit_pd_mainlane,0.07641342170330476,-0.10943243141378177,-0.03939567530896144,0.09611125935778547,0.05671558404882404,28.239843717376132,28.239843717376132,16.664428710856978,16.664428710856978,11.5,120.0,0.096,0.001514,1.0,0.011343525450505931,0.09475547491637416,0.002074373191056843,0.016149421614663227,1.514,-1.157502596990401,0.07641342170330476,-0.08844873406649792,-0.02098369734728385,-0.10943243141378177,-0.03939567530896144,0.37862181663513184
73.14973044395447,tracking_pure_pursuit_pd_mainlane,0.07641179291681868,-0.1096893790481814,-0.03948817645734531,0.09615588114549134,0.056667704688146026,28.252954692298573,28.252954692298573,16.65036058115116,16.65036058115116,11.5,120.0,0.096,0.001514,1.0,0.011371690869414863,0.09497948943142683,0.0019153010236790404,0.01497152844499087,1.514,-1.1603766193280471,0.07641179291681868,-0.08866645794161288,-0.021022921106568546,-0.10968937904818142,-0.03948817645734531,0.3982064723968506
73.19877862930298,tracking_pure_pursuit_pd_mainlane,0.07641045445056642,-0.10988442207552643,-0.03955839194718951,0.09618965042416118,0.05663125847697166,28.262876934067712,28.262876934067712,16.639651790999704,16.639651790999704,11.5,120.0,0.096,0.001514,1.0,0.01139478651292019,0.09516318133377001,0.0015542653469627864,0.012165489330783078,1.514,-1.162733317644917,0.07641045445056642,-0.0888449812060629,-0.02103944086946352,-0.10988442207552643,-0.03955839194718951,0.4472644329071045
73.22300314903259,tracking_pure_pursuit_pd_mainlane,0.07640935498431294,-0.11005118734949815,-0.03961842744581933,0.0962185687072226,0.05660014126140327,28.271373834427635,28.271373834427635,16.63050879037269,16.63050879037269,11.5,120.0,0.096,0.001514,1.0,0.011413724940594557,0.09531380869369142,0.0013598541391030923,0.010668335714730234,1.514,-1.1646658102647505,0.07640935498431294,-0.08899136333461177,-0.021059824014886368,-0.11005118734949815,-0.03961842744581933,0.4714829921722412
73.26273036003113,tracking_pure_pursuit_pd_mainlane,0.07678650148221043,-0.11442168549002024,-0.04119180677640728,0.09738240487041408,0.05619059809400679,28.613337425174148,28.613337425174148,16.510174969756086,16.510174969756086,13.600000000000001,120.0,0.113,0.00148,1.0,0.011807254451287538,0.09849732312882697,0.003495655271908365,0.028029311545438435,1.48,-1.2048218827844426,0.07678650148221043,-0.09251405728822716,-0.021907628201793074,-0.11442168549002024,-0.04119180677640728,0.03944683074951172
73.28013682365417,tracking_pure_pursuit_pd_mainlane,0.07676643200583443,-0.11776424091498738,-0.04239512672939546,0.09796399537053216,0.05556886864113669,28.78422296908014,28.78422296908014,16.327495617712835,16.327495617712835,13.600000000000001,120.0,0.113,0.00148,1.0,0.012129948650055783,0.10110780496563812,0.007339926965778161,0.05919043424912964,1.48,-1.23774986225059,0.07676643200583443,-0.09501764064069085,-0.022746600274296536,-0.11776424091498738,-0.04239512672939546,0.056848764419555664
73.31515884399414,tracking_pure_pursuit_pd_mainlane,0.0767495846668166,-0.12028979262305188,-0.04330432534429868,0.09840174733896594,0.05509742199466726,28.912845226848344,28.912845226848344,16.188973037670294,16.188973037670294,13.600000000000001,120.0,0.113,0.00148,1.0,0.012394557893045744,0.10324840007182326,0.007380505612457138,0.05956544529304983,1.48,-1.264750805412831,0.0767495846668166,-0.09706909902245656,-0.023220693600595345,-0.1202897926230519,-0.04330432534429868,0.0918724536895752
73.34696769714355,tracking_pure_pursuit_pd_mainlane,0.07673550742335823,-0.12234907961422194,-0.0440456686611199,0.09875834175391818,0.054712673092798286,29.01762140620578,29.01762140620578,16.075924379981142,16.075924379981142,13.600000000000001,120.0,0.113,0.00148,1.0,0.012611537472297511,0.10500368805889508,0.007259195214779044,0.0586191452363749,1.48,-1.2868915788058684,0.07673550742335823,-0.0987502782985149,-0.023598801315707033,-0.12234907961422194,-0.0440456686611199,0.12380576133728027
73.38217568397522,tracking_pure_pursuit_pd_mainlane,0.07672378766157638,-0.1240057388928138,-0.04464206600141297,0.09904482066228286,0.0544027546608699,29.101795931174042,29.101795931174042,15.984862748479555,15.984862748479555,13.600000000000001,120.0,0.113,0.00148,1.0,0.01278946072728396,0.10644302420829398,0.0067050886004027385,0.054162912463687055,1.48,-1.3050470129881588,0.07672378766157638,-0.10012814991287801,-0.023877588979935783,-0.1240057388928138,-0.04464206600141297,0.15892291069030762
73.41429400444031,tracking_pure_pursuit_pd_mainlane,0.07739415041862133,-0.1317536717986733,-0.04743132184752239,0.10110981134238252,0.053678489494860135,29.708540806576917,29.708540806576917,15.77205589073237,15.77205589073237,16.6,120.0,0.137,0.00142,1.0,0.013475357796372846,0.11194327985080108,0.010329792342257511,0.0831310736177727,1.42,-1.3750365098339636,0.07739415041862133,-0.10641978247318587,-0.025333889325487448,-0.1317536717986733,-0.04743132184752239,0.031757354736328125
73.46194314956665,tracking_pure_pursuit_pd_mainlane,0.07735412398211158,-0.13715410960324537,-0.04937547945716833,0.10204186371069575,0.05266638425352742,29.98240063729241,29.98240063729241,15.474674563801935,15.474674563801935,16.6,120.0,0.137,0.00142,1.0,0.014037793393025735,0.1164534894776569,0.01068723343291456,0.08592347816360477,1.42,-1.4324278972475237,0.07735412398211158,-0.11080420515912034,-0.02634990444412501,-0.13715410960324537,-0.04937547945716833,0.07940363883972168
73.48274421691895,tracking_pure_pursuit_pd_mainlane,0.0773201280954763,-0.14175418674842097,-0.05103150722943155,0.10283588171019206,0.05180437448076052,30.21570258718246,30.21570258718246,15.221394964424633,15.221394964424633,16.6,120.0,0.137,0.00142,1.0,0.014498990582281103,0.12015186137167866,0.013575135637906747,0.10902630896812471,1.42,-1.479488834926643,0.0773201280954763,-0.11439426623235503,-0.02735992051606593,-0.14175418674842097,-0.05103150722943155,0.10023188591003418
73.52444577217102,tracking_pure_pursuit_pd_mainlane,0.07729146228096295,-0.1452844203853945,-0.05230239133874202,0.10344265795033396,0.05114026661159195,30.39398831881808,30.39398831881808,15.026263794964192,15.026263794964192,16.6,120.0,0.137,0.00142,1.0,0.014877172277470504,0.12318452632477651,0.012447015021607236,0.099938241075277,1.42,-1.5180788038235207,0.07729146228096295,-0.117334530605255,-0.027949889780139476,-0.1452844203853945,-0.05230239133874202,0.1419062614440918
73.56469130516052,tracking_pure_pursuit_pd_mainlane,0.0772674258622317,-0.14815908883529086,-0.05333727198070471,0.10393606185258406,0.05059878987187935,30.538962478788424,30.538962478788424,14.867164657066574,14.867164657066574,16.6,120.0,0.137,0.00142,1.0,0.015187281267525814,0.12567131158631675,0.011262634049311868,0.09040941535213484,1.42,-1.5497225783189603,0.0772674258622317,-0.11974307442728684,-0.028416014408004012,-0.14815908883529086,-0.05333727198070471,0.18218159675598145
73.58557915687561,tracking_pure_pursuit_pd_mainlane,0.07724735943588931,-0.15059602902974586,-0.05421457045070851,0.10435464466124357,0.050140074210535054,30.66195236757264,30.66195236757264,14.732382752494368,14.732382752494368,16.6,120.0,0.137,0.00142,1.0,0.015441570639371169,0.12771047550077974,0.011485697016357953,0.09217477748223649,1.42,-1.5756704734052212,0.07724735943588931,-0.12171638341165099,-0.02887964561809487,-0.15059602902974586,-0.05421457045070851,0.20303893089294434
73.6253936290741,tracking_pure_pursuit_pd_mainlane,0.07723066527632101,-0.15247436700553763,-0.054890772121993545,0.10467605133731778,0.04978527921532424,30.756389526784847,30.756389526784847,14.62813528676132,14.62813528676132,16.6,120.0,0.137,0.00142,1.0,0.01565008792428436,0.1293825899106394,0.009925368672376852,0.07964485114252892,1.42,-1.596947747375955,0.07723066527632101,-0.12333333694136722,-0.029141030064170403,-0.15247436700553763,-0.054890772121993545,0.24285626411437988
73.64629912376404,tracking_pure_pursuit_pd_mainlane,0.07721681493318383,-0.15407178966685267,-0.05546584428006696,0.10494973707321731,0.04948389279315035,30.836805104118053,30.836805104118053,14.539580568847928,14.539580568847928,16.6,120.0,0.137,0.00142,1.0,0.015821072097913176,0.1307537237267243,0.009496431614944855,0.07619201571317513,1.42,-1.6143951120319564,0.07721681493318383,-0.12465844859480815,-0.02941334107204453,-0.15407178966685267,-0.05546584428006696,0.2637598514556885
73.68085050582886,tracking_pure_pursuit_pd_mainlane,0.07720534932612418,-0.1553150022879661,-0.055913400823667796,0.10516204973795808,0.049248648914290274,30.899187768870984,30.899187768870984,14.470460151335265,14.470460151335265,16.6,120.0,0.137,0.00142,1.0,0.015961279120288805,0.13187805345591394,0.008174170794613264,0.06557884569259288,1.42,-1.628701951049878,0.07720534932612418,-0.12574450307894583,-0.029570499209020263,-0.1553150022879661,-0.055913400823667796,0.29832005500793457
73.71304249763489,tracking_pure_pursuit_pd_mainlane,0.07719587470109167,-0.15632729884699506,-0.05627782758491822,0.10533478849355078,0.049056960908632555,30.949942649146905,30.949942649146905,14.414137516937997,14.414137516937997,16.6,120.0,0.137,0.00142,1.0,0.01607624887863682,0.13280000383384943,0.006990448288169642,0.05607909136559461,1.42,-1.6404335590445733,0.07719587470109167,-0.12663470347947076,-0.029692595367524312,-0.15632729884699506,-0.05627782758491822,0.3305027484893799
73.74660968780518,tracking_pure_pursuit_pd_mainlane,0.07718805654561076,-0.15715196453853097,-0.056574707233871147,0.10547541016254633,0.04890070292867518,30.991260742180394,30.991260742180394,14.368225092492882,14.368225092492882,16.6,120.0,0.137,0.00142,1.0,0.016170524080482196,0.13355600314375654,0.005943863873311738,0.04768090739044438,1.42,-1.6500534776002238,0.07718805654561076,-0.12736442113228774,-0.029787543406243244,-0.15715196453853097,-0.056574707233871147,0.36407041549682617
73.77970361709595,tracking_pure_pursuit_pd_mainlane,0.07718161273880227,-0.1578251634793843,-0.056817058852578345,0.10559014216509144,0.048773083312513094,31.02497181664664,31.02497181664664,14.330727321266384,14.330727321266384,16.6,120.0,0.137,0.00142,1.0,0.016247829745995403,0.13417592257788036,0.005043652820699704,0.04045788938872065,1.42,-1.6579418108158572,0.07718161273880227,-0.12796262278585807,-0.029862540693526243,-0.1578251634793843,-0.056817058852578345,0.39717936515808105
73.83982276916504,tracking_pure_pursuit_pd_mainlane,0.07717630668414382,-0.15835937949129175,-0.05700937661686503,0.10568099499257634,0.04867161837571131,31.0516666041939,31.0516666041939,14.300914435895594,14.300914435895594,16.6,120.0,0.137,0.00142,1.0,0.01631122039171623,0.1346842565138619,0.004045815913404026,0.03245304391856207,1.42,-1.6644102440526762,0.07717630668414382,-0.12845303544324002,-0.02990634404805173,-0.15835937949129175,-0.05700937661686503,0.45728349685668945
73.85957646369934,tracking_pure_pursuit_pd_mainlane,0.07811733021486564,-0.16523362092522104,-0.05948410353307957,0.10785938198140542,0.048375278448325856,31.691730094481688,31.691730094481688,14.213842501842262,14.213842501842262,19.1,120.0,0.158,0.001339,1.0,0.01681320072120731,0.13888109034136675,0.009414847364363993,0.07768417815214072,1.339,-1.715632726653807,0.07811733021486564,-0.13402064823544577,-0.031212972689775267,-0.16523362092522104,-0.05948410353307957,0.019527196884155273
73.89759469032288,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,-0.16923140019594102,-0.06092330407053877,0.10546165203526939,0.04453834796473063,30.987218267170277,30.987218267170277,13.086458281354588,13.086458281354588,19.1,120.0,0.158,0.001339,1.0,0.017224824591389996,0.14232249407992076,0.00975843341477763,0.08081403923505058,1.339,-1.757635162386734,0.07500000000000001,-0.13723490545081893,-0.03199649474512208,-0.16923140019594102,-0.06092330407053877,0.05754232406616211
73.92182278633118,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,-0.17255988024253222,-0.062121556887311594,0.1060607784436558,0.043939221556344214,31.163256290736292,31.163256290736292,12.910420257788573,12.910420257788573,19.1,120.0,0.158,0.001339,1.0,0.0175623561649398,0.14514444514553504,0.010802912193570215,0.08973942925871785,1.339,-1.7920771596877343,0.07500000000000001,-0.1398669752276705,-0.03269290501486173,-0.17255988024253222,-0.062121556887311594,0.08176183700561523
73.96022057533264,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,-0.17516215395833892,-0.063058375425002,0.10652918771250101,0.04347081228749901,31.300886414785726,31.300886414785726,12.772790133739141,12.772790133739141,19.1,120.0,0.158,0.001339,1.0,0.017839132055250638,0.14745844501933875,0.009903163108096866,0.08236175444731861,1.339,-1.8203195974745547,0.07500000000000001,-0.14202278936607343,-0.033139364592265456,-0.1751621539583389,-0.063058375425002,0.12015557289123535
