t_s,source,x_right_m,y_forward_m,theta_rad,theta_deg,odom_available
14.311807632446289,dead_reckoning,-1.1343078087522357e-05,1.097166513336792,-0.002350700288464698,-0.13468520542921236,False
14.345953226089478,dead_reckoning,-2.4983677979616632e-05,1.1004284338757686,-0.004181745146145961,-0.23959634787348122,False
14.389181852340698,dead_reckoning,-5.654912979367565e-05,1.1046805734762744,-0.00742329155908313,-0.4253232764305521,False
14.423673152923584,dead_reckoning,-9.163017654068486e-05,1.1080219034145091,-0.010498741060195648,-0.601533552949914,False
14.477440118789673,dead_reckoning,-0.00013830800101429882,1.111348398577831,-0.014031212706065164,-0.8039292695078688,False
14.499425888061523,dead_reckoning,-0.0002119162394950935,1.1153408914131677,-0.018434572871179843,-1.0562232226449693,False
14.528629779815674,dead_reckoning,-0.00027308322388067444,1.1181652574181336,-0.021653505283569813,-1.240654464412779,False
14.54947280883789,dead_reckoning,-0.0003222815159496454,1.120210396977732,-0.024051563995614318,-1.3780531076375073,False
14.578778505325317,dead_reckoning,-0.00040047736313179,1.1230585492618408,-0.02744804383376375,-1.5726570675647467,False
14.620226860046387,dead_reckoning,-0.0005290313922756098,1.127043215557785,-0.03225099561207702,-1.8478459336669504,False
14.66312313079834,dead_reckoning,-0.0006813981233814352,1.131134531459227,-0.037224294753694175,-2.1327949847376484,False
14.679804801940918,dead_reckoning,-0.0007469059906754341,1.1328016372036671,-0.03927416299938279,-2.2502437837734925,False
14.712917566299438,dead_reckoning,-0.0008858648228387681,1.1360131006529042,-0.04324265533678798,-2.4776216457368165,False
14.746826648712158,dead_reckoning,-0.0010425871355083844,1.139320785323068,-0.047345864632140175,-2.712718220819346,False
14.78125,dead_reckoning,-0.001214483186197985,1.1426558893762349,-0.05149586790542395,-2.9504958933439833,False
14.813053607940674,dead_reckoning,-0.0013806283275378914,1.1456602868750467,-0.055244382688254726,-3.165269969842585,False
14.845337867736816,dead_reckoning,-0.001569896816996792,1.1488517880557767,-0.059234530389477166,-3.393888592756458,False
14.907046556472778,dead_reckoning,-0.0019678734066521045,1.1548101569255504,-0.06669381303519138,-3.8212740065510613,False
14.944435596466064,dead_reckoning,-0.0022252108167762855,1.1584174970498122,-0.07121651968100674,-4.08040600933205,False
14.973237752914429,dead_reckoning,-0.002434633008125122,1.161214718903696,-0.07472850854308728,-4.281628148826218,False
14.997096061706543,dead_reckoning,-0.0026111070108256864,1.1634848200407872,-0.07758235556277113,-4.44514153843009,False
15.016333103179932,dead_reckoning,-0.002762403566684545,1.1653729690692745,-0.07995872310159564,-4.581297368976626,False
15.055040836334229,dead_reckoning,-0.0030791654372292056,1.169105617844541,-0.08465964963677178,-4.850640619243276,False
15.082809925079346,dead_reckoning,-0.003316259446490407,1.1717915423875855,-0.08804456340842394,-5.044581892374654,False
15.112878561019897,dead_reckoning,-0.003581368063580222,1.1746750889076494,-0.09168065176265457,-5.2529144090087385,False
15.145039796829224,dead_reckoning,-0.0038804947309005514,1.177793976872456,-0.09561566191678789,-5.478373883181701,False
15.188954830169678,dead_reckoning,-0.004308818321227996,1.1820223246254085,-0.10095373339780042,-5.784222849782868,False
15.218896389007568,dead_reckoning,-0.004612004973393347,1.1849102385162642,-0.10460148290953943,-5.99322350152642,False
15.252142190933228,dead_reckoning,-0.004916956494071538,1.1877189211994827,-0.10815092312116263,-6.196591445286451,False
15.282630681991577,dead_reckoning,-0.005291214792330773,1.1910362134436137,-0.11234536473856695,-6.436915247377745,False
15.325988531112671,dead_reckoning,-0.005785623418708691,1.1952195925108204,-0.11763835891243486,-6.740181474527711,False
15.359660387039185,dead_reckoning,-0.006165530204653467,1.1983123764503059,-0.12222422506201808,-7.002932250310739,False
15.388045072555542,dead_reckoning,-0.00648276787302395,1.20080841885891,-0.12641847438162468,-7.243245034549814,False
15.414233684539795,dead_reckoning,-0.006780374655607404,1.2030728601455731,-0.1306771884513882,-7.487251376900246,False
15.480031251907349,dead_reckoning,-0.0075153332736046545,1.2081713175668833,-0.1431668952563407,-8.202858864179847,False
15.535284757614136,dead_reckoning,-0.00815743173593725,1.212278785027191,-0.15506962371448585,-8.884834969521823,False
15.568289279937744,dead_reckoning,-0.008557791655540596,1.2147187964972088,-0.16263200231585972,-9.318127346460592,False
15.593160629272461,dead_reckoning,-0.00887097368430073,1.2165597005319402,-0.16851070908898189,-9.654952433555463,False
15.621470212936401,dead_reckoning,-0.0092404719432595,1.218647270262446,-0.17518483984663163,-10.037351957887244,False
15.670021772384644,dead_reckoning,-0.009916670079685157,1.2222277948459197,-0.18665611467289336,-10.694607591066708,False
15.689295768737793,dead_reckoning,-0.010187935248400911,1.2236295828095223,-0.19115102014469512,-10.95214670391121,False
15.717858076095581,dead_reckoning,-0.010609338629250587,1.225731101839316,-0.19789861362703054,-11.33875533231901,False
15.766929626464844,dead_reckoning,-0.011378909813635665,1.22934976420281,-0.20954546717995481,-12.00607088550852,False
15.796857118606567,dead_reckoning,-0.011859308132110644,1.2315330507087328,-0.2165831962048419,-12.40930305599127,False
15.81558108329773,dead_reckoning,-0.012168298558603316,1.23290822950172,-0.22102040106913193,-12.663536167550008,False
15.85383939743042,dead_reckoning,-0.012821965831795663,1.2356994010115872,-0.2300451701368962,-13.180617346213115,False
15.890944719314575,dead_reckoning,-0.013481454523756023,1.2384081267343097,-0.23882174215244661,-13.68347788129678,False
15.912135601043701,dead_reckoning,-0.013860866425535624,1.2399336049464362,-0.2437704840123065,-13.967019903766472,False
15.946646213531494,dead_reckoning,-0.014486158106946638,1.2423654427622126,-0.251675298361587,-14.419932403814697,False
15.979098796844482,dead_reckoning,-0.015133692701618849,1.24480335093721,-0.2596163092870919,-14.874918814913404,False
16.016379833221436,dead_reckoning,-0.01582174446221294,1.2473108882788295,-0.267802195961549,-15.343935572932178,False
16.0703763961792,dead_reckoning,-0.016989368188042614,1.2513553541163707,-0.28105475890829246,-16.103251497512034,False
16.097718954086304,dead_reckoning,-0.01756914409216879,1.2533161543513234,-0.2874918386823013,-16.47206900095177,False
16.12550187110901,dead_reckoning,-0.01817575271247003,1.25531907689126,-0.29408017848790435,-16.849553065810863,False
16.15211296081543,dead_reckoning,-0.018763274763167977,1.2572161429742181,-0.3003322785582219,-17.207772012933503,False
16.18895983695984,dead_reckoning,-0.01961910415261662,1.2598953733823905,-0.3091867604672321,-17.715096456094727,False
16.225534915924072,dead_reckoning,-0.02047256805279727,1.26249001195245,-0.31778561461164634,-18.20777450721824,False
16.246991634368896,dead_reckoning,-0.02097904542631128,1.2640040863629949,-0.32281175972548537,-18.49575140946152,False
16.28970742225647,dead_reckoning,-0.021886563764596512,1.2666399227682053,-0.33158782510155516,-18.998582916241208,False
16.33101987838745,dead_reckoning,-0.0230765807003524,1.2699750066861901,-0.3427355261795462,-19.637299139283535,False
16.345503330230713,dead_reckoning,-0.02344074596235438,1.2709848042100274,-0.34611492410163824,-19.830924377514688,False
16.37961769104004,dead_reckoning,-0.02433016897223362,1.27339006724968,-0.35418816793157737,-20.293487175950233,False
16.416475296020508,dead_reckoning,-0.025311182490921857,1.2759736937171227,-0.36288840626538543,-20.791974113235366,False
16.455575227737427,dead_reckoning,-0.026377738707783357,1.278706297540084,-0.37212309295794116,-21.321082685844434,False
16.488589763641357,dead_reckoning,-0.02729573298334949,1.281005217541049,-0.3799161088618379,-21.767589606816045,False
16.533475399017334,dead_reckoning,-0.028580029341705747,1.284124844948964,-0.39053684858673887,-22.376113168359804,False
16.5540828704834,dead_reckoning,-0.029163574763479874,1.2855233200099454,-0.39530736593598204,-22.649443678565376,False
16.593785524368286,dead_reckoning,-0.030344528112751408,1.288279968405616,-0.4047485363635164,-23.190382897726817,False
16.62566590309143,dead_reckoning,-0.03130373219705029,1.2904731866030281,-0.41228457346420233,-23.622166017850127,False
16.645689725875854,dead_reckoning,-0.03191264608667739,1.291847710513626,-0.4170173743187793,-23.893335532093296,False
16.712996006011963,dead_reckoning,-0.03402818796506332,1.2964255387912824,-0.43289354166912447,-24.80297291611147,False
16.746140956878662,dead_reckoning,-0.03509018741795689,1.2986770952493303,-0.4407306915011083,-25.252008524895803,False
16.78054666519165,dead_reckoning,-0.036175616530355996,1.3009321054362766,-0.4486093857705005,-25.703424454605887,False
16.81284809112549,dead_reckoning,-0.03724479026986285,1.3031105993770087,-0.4562490587916051,-26.14114547557514,False
16.851139068603516,dead_reckoning,-0.038485351800871266,1.3055842357805219,-0.4648575080448943,-26.634373285941155,False
16.89836096763611,dead_reckoning,-0.03987879161258949,1.308299166590999,-0.4741917931073942,-27.169188424794406,False
16.916261672973633,dead_reckoning,-0.04039248951777306,1.3092917316148451,-0.47758555577641454,-27.363636702398328,False
16.945239782333374,dead_reckoning,-0.04118446900478744,1.310803007048408,-0.482699691233143,-27.656655079927077,False
16.991562128067017,dead_reckoning,-0.04234838204811112,1.3129854781215828,-0.48993180955636395,-28.071024936786866,False
17.038023948669434,dead_reckoning,-0.04340577749287076,1.314938518990235,-0.4962241260119936,-28.431548113055165,False
17.056283235549927,dead_reckoning,-0.043807392373435235,1.315676178109363,-0.49856839842651834,-28.565865028436374,False
17.078372955322266,dead_reckoning,-0.04426325371090371,1.3165083241966653,-0.5011634071339743,-28.7145480751733,False
17.116043090820312,dead_reckoning,-0.04496429204740674,1.3177765685845932,-0.5049618982644846,-28.932185585469416,False
17.145602226257324,dead_reckoning,-0.04546551630568183,1.318677809275148,-0.5075519979393984,-29.080587365360184,False
17.20064926147461,dead_reckoning,-0.04622739984554579,1.3200365788492765,-0.5110330541829707,-29.280037196364542,False
17.2537682056427,dead_reckoning,-0.046800094281865094,1.3210529065453975,-0.5131441341770602,-29.400993170240373,False
17.316560983657837,dead_reckoning,-0.04722924784611922,1.3218130552436391,-0.5139569546981148,-29.447564355598423,False
17.36901569366455,dead_reckoning,-0.04745899302555343,1.3222199969857582,-0.5139569546981148,-29.447564355598423,False
17.453779220581055,dead_reckoning,-0.04745899302555343,1.3222199969857582,-0.5139569546981148,-29.447564355598423,False
17.502509117126465,dead_reckoning,-0.04745899302555343,1.3222199969857582,-0.5139569546981148,-29.447564355598423,False
17.543700695037842,dead_reckoning,-0.04745899302555343,1.3222199969857582,-0.5139569546981148,-29.447564355598423,False
17.57852053642273,dead_reckoning,-0.04745899302555343,1.3222199969857582,-0.5139569546981148,-29.447564355598423,False
17.620294332504272,dead_reckoning,-0.04745899302555343,1.3222199969857582,-0.5139569546981148,-29.447564355598423,False
17.697572708129883,dead_reckoning,-0.04745899302555343,1.3222199969857582,-0.5139569546981148,-29.447564355598423,False
17.78838062286377,dead_reckoning,-0.04745899302555343,1.3222199969857582,-0.5139569546981148,-29.447564355598423,False
17.865955114364624,dead_reckoning,-0.04745899302555343,1.3222199969857582,-0.5139569546981148,-29.447564355598423,False
17.879833936691284,dead_reckoning,-0.04745899302555343,1.3222199969857582,-0.5139569546981148,-29.447564355598423,False
17.915178060531616,dead_reckoning,-0.04745899302555343,1.3222199969857582,-0.5139569546981148,-29.447564355598423,False
17.959087133407593,dead_reckoning,-0.047577244951440244,1.322429019099177,-0.5148464125551709,-29.498526536862492,False
17.985689401626587,dead_reckoning,-0.04768997321999119,1.3226278845470654,-0.5156930562871953,-29.547035649458692,False
18.023446798324585,dead_reckoning,-0.04793465757479931,1.323057698352749,-0.5175248376768782,-29.65198899207813,False
18.07327437400818,dead_reckoning,-0.04840851530270705,1.3238832955788056,-0.5210504677725648,-29.85399271668528,False
18.098345041275024,dead_reckoning,-0.048684334741985,1.3243615847555221,-0.5230953580206845,-29.97115629747,False
18.111849546432495,dead_reckoning,-0.04884339179533614,1.324636651709579,-0.5242721860528168,-30.038583576923862,False
18.14611554145813,dead_reckoning,-0.0493161623995636,1.3254477215513387,-0.5277492248502444,-30.23780322521971,False
18.178471088409424,dead_reckoning,-0.04984436804876694,1.3263459087748737,-0.5316084441156445,-30.45892020134271,False
18.23855757713318,dead_reckoning,-0.051037235408280424,1.328335016387502,-0.5401987069160219,-30.95110600471257,False
18.27133083343506,dead_reckoning,-0.051774430124073345,1.3295497496650426,-0.545461398785597,-31.252636037717032,False
18.29875874519348,dead_reckoning,-0.05241498538708395,1.3305945211296555,-0.5500003000779321,-31.51269592539431,False
18.32125186920166,dead_reckoning,-0.05300657793752989,1.3315504770817561,-0.5541640167753819,-31.751259319246333,False
18.35887312889099,dead_reckoning,-0.05407519574747917,1.3332489194928252,-0.5615960597417375,-32.1770840143784,False
18.395642280578613,dead_reckoning,-0.05522894788731947,1.3350508338162608,-0.5695206349374662,-32.63112872752771,False
18.414883613586426,dead_reckoning,-0.05585187152544396,1.3360146616349873,-0.5737710249350413,-32.874658135673386,False
18.452526092529297,dead_reckoning,-0.05719452736053287,1.3380520104957756,-0.5826908070437721,-33.38572400467996,False
18.490684270858765,dead_reckoning,-0.058665598285389794,1.340241063288447,-0.5916944661331784,-33.90159567067755,False
18.512734413146973,dead_reckoning,-0.05952489066820331,1.3415059473065565,-0.5967284923056044,-34.190024124315954,False
18.546776056289673,dead_reckoning,-0.06094631905888205,1.3435632682860972,-0.6046007691415758,-34.64107236217571,False
18.578938245773315,dead_reckoning,-0.06238253729873307,1.3456074296758913,-0.6124656715584408,-35.09169807694432,False
18.61423110961914,dead_reckoning,-0.06390361474044035,1.347734915166267,-0.6206990697575222,-35.5634370448023,False
18.651222705841064,dead_reckoning,-0.065539224823746,1.3499808111479614,-0.6294457500437177,-36.06458490995158,False
18.694011688232422,dead_reckoning,-0.06748320552650326,1.3525934283381162,-0.6396977125200242,-36.651979091570425,False
18.723637342453003,dead_reckoning,-0.0688189380469107,1.354362672164389,-0.6466766713651627,-37.05184397879236,False
18.760441303253174,dead_reckoning,-0.07049951448309467,1.3565489490570741,-0.6553578825718108,-37.54924074199497,False
18.779746055603027,dead_reckoning,-0.0713963422998768,1.3577045870316777,-0.6599630102772789,-37.813095123637055,False
18.818522214889526,dead_reckoning,-0.07318825273911303,1.3599707564096106,-0.6690580896462941,-38.33420478581813,False
18.858968019485474,dead_reckoning,-0.07509147283632513,1.362331034995606,-0.678603346340452,-38.88110770876238,False
18.878602027893066,dead_reckoning,-0.0760168945753917,1.3634679194143335,-0.6832182690758782,-39.14552330428127,False
18.911806344985962,dead_reckoning,-0.07761655884254073,1.3654017045672528,-0.6911190866025896,-39.59820680326482,False
18.945373058319092,dead_reckoning,-0.07923806026046973,1.3673305272201954,-0.6990519350031295,-40.05272553613286,False
18.97846031188965,dead_reckoning,-0.0808501036885094,1.369217957871528,-0.7068661171786598,-40.500445195137104,False
19.01517367362976,dead_reckoning,-0.08252834503045382,1.3711511274884467,-0.7149254002762448,-40.96220810252985,False
19.045631647109985,dead_reckoning,-0.08414573384775555,1.372985480146424,-0.7226244064098541,-41.403328660430994,False
19.100098848342896,dead_reckoning,-0.08690879903695113,1.376038487547072,-0.7355875093333534,-42.1460597473412,False
19.129762887954712,dead_reckoning,-0.08839889469736542,1.377662161027936,-0.7425253740872885,-42.54357011657425,False
19.15150499343872,dead_reckoning,-0.08949510014152064,1.3788445305335368,-0.7476012824567767,-42.834398243341056,False
19.190632581710815,dead_reckoning,-0.09153677989059368,1.381005951129908,-0.7569171710100532,-43.36815933985803,False
19.214918851852417,dead_reckoning,-0.09279525614985736,1.3823234299537643,-0.7624970461507866,-43.68786263563203,False
19.259353399276733,dead_reckoning,-0.09512115384238731,1.384709810844208,-0.7725636342460293,-44.26463564758607,False
19.279648065567017,dead_reckoning,-0.09618629826482274,1.385792817031813,-0.7770834048983439,-44.52359943033079,False
19.32016086578369,dead_reckoning,-0.09833625855359128,1.3879399630495173,-0.7860530856779655,-45.03752428258272,False
19.34523844718933,dead_reckoning,-0.09966797431540246,1.3892554325606987,-0.7915352656353174,-45.351630056670196,False
19.380939483642578,dead_reckoning,-0.10152700491059376,1.3910642245864897,-0.7990944167822602,-45.784737514091496,False
19.415522575378418,dead_reckoning,-0.10347093075788415,1.3929262646060352,-0.8069099685788611,-46.232535646602614,False
19.463400840759277,dead_reckoning,-0.1060906752594319,1.3953839097017424,-0.8173130604077281,-46.82858890228373,False
19.565937519073486,dead_reckoning,-0.11171762602245079,1.4004359633116588,-0.8391805873051666,-48.08150590189576,False
19.59600806236267,dead_reckoning,-0.11349004658608769,1.4020055650594334,-0.8460112754923707,-48.472875506192416,False
19.619924783706665,dead_reckoning,-0.1148451560480871,1.4031931226727599,-0.8511991328905948,-48.770117839826376,False
19.6671359539032,dead_reckoning,-0.11753001045941082,1.405498119849465,-0.8613775769772377,-49.353299728000906,False
19.703702926635742,dead_reckoning,-0.11962905508768466,1.407271588620618,-0.8692744383109733,-49.805756553824004,False
19.728795766830444,dead_reckoning,-0.12106955705346018,1.4084754134621198,-0.8746640376868917,-50.114557851330474,False
19.76118302345276,dead_reckoning,-0.1229457545812649,1.4100212502424856,-0.8816392049610038,-50.51420549753487,False
19.778429746627808,dead_reckoning,-0.12394914269614564,1.410841721164477,-0.885355222896332,-50.72711764182409,False
19.81652021408081,dead_reckoning,-0.1261618785723608,1.412621222851915,-0.8934943002920857,-51.1934524257311,False
19.84935975074768,dead_reckoning,-0.12809666730422237,1.4141547821556932,-0.9005693716298739,-51.59882415314035,False
19.901687383651733,dead_reckoning,-0.13120751337607836,1.4165639076219425,-0.911843885737721,-52.244806227580696,False
19.92058253288269,dead_reckoning,-0.13230793418982145,1.4174091281886418,-0.9158187337723727,-52.4725482441721,False
19.949254751205444,dead_reckoning,-0.1340202661941626,1.418707670854039,-0.9219741995728988,-52.82523045547937,False
19.997547388076782,dead_reckoning,-0.13692237297375126,1.4208615259195403,-0.9323256191459824,-53.41832310898617,False
20.02528667449951,dead_reckoning,-0.13862743541953532,1.42211103403384,-0.9383797657979979,-53.76520016069991,False
20.07705283164978,dead_reckoning,-0.1417810751241626,1.4243686833211247,-0.9494874124868314,-54.401621436292544,False
20.097994565963745,dead_reckoning,-0.1430642708413026,1.4252785913539494,-0.953992191159252,-54.659726241862785,False
20.11417818069458,dead_reckoning,-0.14404262304039261,1.4259674759908503,-0.9573056313388053,-54.84957237982026,False
20.14583420753479,dead_reckoning,-0.1459690431824986,1.4273064008105363,-0.9634119668752257,-55.199439634347904,False
20.180559158325195,dead_reckoning,-0.14804941575737715,1.4287326883802443,-0.9698054995244049,-55.56576207132496,False
20.240748167037964,dead_reckoning,-0.15185859282196726,1.4312808096920626,-0.9812196406509096,-56.21974418464038,False
20.271384239196777,dead_reckoning,-0.15382692614719112,1.4325811217171438,-0.9869945161486579,-56.55062017787487,False
20.29666304588318,dead_reckoning,-0.1554093084486118,1.4336161313720224,-0.9915560311517173,-56.811975735735786,False
