t_s,mode,v_cmd_mps,omega_cmd_radps,delta_v_cmd_mps,v_left_est_mps,v_right_est_mps,rpm_front_left,rpm_rear_left,rpm_front_right,rpm_rear_right,epsilon_x_mm,epsilon_y_mm,theta_rad,curvature_inv_mm,confidence,e_x_m_filtered,theta_rad_filtered,de_x_f,dtheta_f,kappa_m,gamma,v_target_mps,omega_pp_radps,omega_pd_radps,omega_target_radps,delta_v_target_mps,error_age_s
3.0825517177581787,tracking_pure_pursuit_pd_video_logger,0.08974482536315916,0.0,0.0,0.08974482536315916,0.08974482536315916,26.36922936639818,26.36922936639818,26.36922936639818,26.36922936639818,-0.4,120.0,-0.003,-0.00188,1.0,0.0,0.0,0.0,0.0,-1.88,-0.0,0.09637625289128758,-0.0,-0.0,0.0,0.0,0.460862398147583
3.1203365325927734,tracking_pure_pursuit_pd_video_logger,0.09425073623657224,0.0,0.0,0.09425073623657224,0.09425073623657224,27.693176422340105,27.693176422340105,27.693176422340105,27.693176422340105,-0.4,120.0,-0.003,-0.00188,1.0,0.0,0.0,0.0,0.0,-1.88,-0.0,0.09637625289128758,-0.0,-0.0,0.0,0.0,0.4986541271209717
3.1578314304351807,tracking_pure_pursuit_pd_video_logger,0.09637625289128758,0.0,0.0,0.09637625289128758,0.09637625289128758,28.31770531259629,28.31770531259629,28.31770531259629,28.31770531259629,-0.4,120.0,-0.003,-0.00188,1.0,0.0,0.0,0.0,0.0,-1.88,-0.0,0.09637625289128758,-0.0,-0.0,0.0,0.0,0.5361394882202148
3.1923890113830566,tracking_pure_pursuit_pd_video_logger,0.09637625289128758,0.0,0.0,0.09637625289128758,0.09637625289128758,28.31770531259629,28.31770531259629,28.31770531259629,28.31770531259629,-0.4,120.0,-0.003,-0.00188,1.0,0.0,0.0,0.0,0.0,-1.88,-0.0,0.09637625289128758,-0.0,-0.0,0.0,0.0,0.5707063674926758
3.231882333755493,tracking_pure_pursuit_pd_video_logger,0.09637625289128758,0.0,0.0,0.09637625289128758,0.09637625289128758,28.31770531259629,28.31770531259629,28.31770531259629,28.31770531259629,-0.4,120.0,-0.003,-0.00188,1.0,0.0,0.0,0.0,0.0,-1.88,-0.0,0.09637625289128758,-0.0,-0.0,0.0,0.0,0.6102421283721924
3.2800774574279785,tracking_pure_pursuit_pd_video_logger,0.09637625289128758,0.0,0.0,0.09637625289128758,0.09637625289128758,28.31770531259629,28.31770531259629,28.31770531259629,28.31770531259629,-0.4,120.0,-0.003,-0.00188,1.0,0.0,0.0,0.0,0.0,-1.88,-0.0,0.09637625289128758,-0.0,-0.0,0.0,0.0,0.6584489345550537
3.3129327297210693,tracking_pure_pursuit_pd_video_logger,0.09637625289128758,0.0,0.0,0.09637625289128758,0.09637625289128758,28.31770531259629,28.31770531259629,28.31770531259629,28.31770531259629,-0.4,120.0,-0.003,-0.00188,1.0,0.0,0.0,0.0,0.0,-1.88,-0.0,0.09637625289128758,-0.0,-0.0,0.0,0.0,0.6912264823913574
3.350759506225586,tracking_pure_pursuit_pd_video_logger,0.09637625289128758,0.0,0.0,0.09637625289128758,0.09637625289128758,28.31770531259629,28.31770531259629,28.31770531259629,28.31770531259629,-0.4,120.0,-0.003,-0.00188,1.0,0.0,0.0,0.0,0.0,-1.88,-0.0,0.09637625289128758,-0.0,-0.0,0.0,0.0,0.729079008102417
3.393357992172241,tracking_pure_pursuit_pd_video_logger,0.09637625289128758,0.0,0.0,0.09637625289128758,0.09637625289128758,28.31770531259629,28.31770531259629,28.31770531259629,28.31770531259629,-0.4,120.0,-0.003,-0.00188,1.0,0.0,0.0,0.0,0.0,-1.88,-0.0,0.09637625289128758,-0.0,-0.0,0.0,0.0,0.7716646194458008
3.4260268211364746,tracking_pure_pursuit_pd_video_logger,0.09637625289128758,0.0,0.0,0.09637625289128758,0.09637625289128758,28.31770531259629,28.31770531259629,28.31770531259629,28.31770531259629,-0.4,120.0,-0.003,-0.00188,1.0,0.0,0.0,0.0,0.0,-1.88,-0.0,0.09637625289128758,-0.0,-0.0,0.0,0.0,0.8044497966766357
3.4642930030822754,tracking_pure_pursuit_pd_video_logger,0.09637625289128758,0.0,0.0,0.09637625289128758,0.09637625289128758,28.31770531259629,28.31770531259629,28.31770531259629,28.31770531259629,-0.4,120.0,-0.003,-0.00188,1.0,0.0,0.0,0.0,0.0,-1.88,-0.0,0.09637625289128758,-0.0,-0.0,0.0,0.0,0.8427002429962158
3.5038492679595947,tracking_pure_pursuit_pd_video_logger,0.09637625289128758,0.0,0.0,0.09637625289128758,0.09637625289128758,28.31770531259629,28.31770531259629,28.31770531259629,28.31770531259629,-0.4,120.0,-0.003,-0.00188,1.0,0.0,0.0,0.0,0.0,-1.88,-0.0,0.09637625289128758,-0.0,-0.0,0.0,0.0,0.8823606967926025
3.5438976287841797,tracking_pure_pursuit_pd_video_logger,0.09637625289128758,0.0,0.0,0.09637625289128758,0.09637625289128758,28.31770531259629,28.31770531259629,28.31770531259629,28.31770531259629,-0.4,120.0,-0.003,-0.00188,1.0,0.0,0.0,0.0,0.0,-1.88,-0.0,0.09637625289128758,-0.0,-0.0,0.0,0.0,0.9222912788391113
3.564621925354004,tracking_pure_pursuit_pd_video_logger,0.09637625289128758,0.0,0.0,0.09637625289128758,0.09637625289128758,28.31770531259629,28.31770531259629,28.31770531259629,28.31770531259629,-0.4,120.0,-0.003,-0.00188,1.0,0.0,0.0,0.0,0.0,-1.88,-0.0,0.09637625289128758,-0.0,-0.0,0.0,0.0,0.9429619312286377
3.5783731937408447,tracking_pure_pursuit_pd_video_logger,0.09637625289128758,0.0,0.0,0.09637625289128758,0.09637625289128758,28.31770531259629,28.31770531259629,28.31770531259629,28.31770531259629,-0.4,120.0,-0.003,-0.00188,1.0,0.0,0.0,0.0,0.0,-1.88,-0.0,0.09637625289128758,-0.0,-0.0,0.0,0.0,0.9566488265991211
3.612379312515259,tracking_pure_pursuit_pd_video_logger,0.09637625289128758,0.0,0.0,0.09637625289128758,0.09637625289128758,28.31770531259629,28.31770531259629,28.31770531259629,28.31770531259629,-0.4,120.0,-0.003,-0.00188,1.0,0.0,0.0,0.0,0.0,-1.88,-0.0,0.09637625289128758,-0.0,-0.0,0.0,0.0,0.9906690120697021
3.652672290802002,tracking_pure_pursuit_pd_video_logger,0.09637625289128758,0.0,0.0,0.09637625289128758,0.09637625289128758,28.31770531259629,28.31770531259629,28.31770531259629,28.31770531259629,-0.4,120.0,-0.003,-0.00188,1.0,0.0,0.0,0.0,0.0,-1.88,-0.0,0.09637625289128758,-0.0,-0.0,0.0,0.0,1.0311920642852783
3.6984810829162598,tracking_pure_pursuit_pd_video_logger,0.09637625289128758,0.0,0.0,0.09637625289128758,0.09637625289128758,28.31770531259629,28.31770531259629,28.31770531259629,28.31770531259629,-0.4,120.0,-0.003,-0.00188,1.0,0.0,0.0,0.0,0.0,-1.88,-0.0,0.09637625289128758,-0.0,-0.0,0.0,0.0,1.0767908096313477
3.724957227706909,tracking_pure_pursuit_pd_video_logger,0.09637625289128758,0.0,0.0,0.09637625289128758,0.09637625289128758,28.31770531259629,28.31770531259629,28.31770531259629,28.31770531259629,-0.4,120.0,-0.003,-0.00188,1.0,0.0,0.0,0.0,0.0,-1.88,-0.0,0.09637625289128758,-0.0,-0.0,0.0,0.0,1.1032383441925049
3.7575266361236572,tracking_pure_pursuit_pd_video_logger,0.09637625289128758,0.0,0.0,0.09637625289128758,0.09637625289128758,28.31770531259629,28.31770531259629,28.31770531259629,28.31770531259629,-0.4,120.0,-0.003,-0.00188,1.0,0.0,0.0,0.0,0.0,-1.88,-0.0,0.09637625289128758,-0.0,-0.0,0.0,0.0,1.135831594467163
3.7874655723571777,tracking_pure_pursuit_pd_video_logger,0.09637625289128758,0.0,0.0,0.09637625289128758,0.09637625289128758,28.31770531259629,28.31770531259629,28.31770531259629,28.31770531259629,-0.4,120.0,-0.003,-0.00188,1.0,0.0,0.0,0.0,0.0,-1.88,-0.0,0.09637625289128758,-0.0,-0.0,0.0,0.0,1.1657671928405762
3.8199875354766846,tracking_pure_pursuit_pd_video_logger,0.09637625289128758,0.0,0.0,0.09637625289128758,0.09637625289128758,28.31770531259629,28.31770531259629,28.31770531259629,28.31770531259629,-0.4,120.0,-0.003,-0.00188,1.0,0.0,0.0,0.0,0.0,-1.88,-0.0,0.09637625289128758,-0.0,-0.0,0.0,0.0,1.1982932090759277
3.8523433208465576,tracking_pure_pursuit_pd_video_logger,0.09637625289128758,0.0,0.0,0.09637625289128758,0.09637625289128758,28.31770531259629,28.31770531259629,28.31770531259629,28.31770531259629,-0.4,120.0,-0.003,-0.00188,1.0,0.0,0.0,0.0,0.0,-1.88,-0.0,0.09637625289128758,-0.0,-0.0,0.0,0.0,1.23063063621521
3.9065070152282715,tracking_pure_pursuit_pd_video_logger,0.09637625289128758,0.0,0.0,0.09637625289128758,0.09637625289128758,28.31770531259629,28.31770531259629,28.31770531259629,28.31770531259629,-0.4,120.0,-0.003,-0.00188,1.0,0.0,0.0,0.0,0.0,-1.88,-0.0,0.09637625289128758,-0.0,-0.0,0.0,0.0,1.2848224639892578
3.9531984329223633,tracking_pure_pursuit_pd_video_logger,0.09637625289128758,0.0,0.0,0.09637625289128758,0.09637625289128758,28.31770531259629,28.31770531259629,28.31770531259629,28.31770531259629,-0.4,120.0,-0.003,-0.00188,1.0,0.0,0.0,0.0,0.0,-1.88,-0.0,0.09637625289128758,-0.0,-0.0,0.0,0.0,1.3314721584320068
4.0316386222839355,tracking_pure_pursuit_pd_video_logger,0.09637625289128758,0.0,0.0,0.09637625289128758,0.09637625289128758,28.31770531259629,28.31770531259629,28.31770531259629,28.31770531259629,-0.4,120.0,-0.003,-0.00188,1.0,0.0,0.0,0.0,0.0,-1.88,-0.0,0.09637625289128758,-0.0,-0.0,0.0,0.0,1.410118579864502
4.103044033050537,tracking_pure_pursuit_pd_video_logger,0.09637625289128758,0.0,0.0,0.09637625289128758,0.09637625289128758,28.31770531259629,28.31770531259629,28.31770531259629,28.31770531259629,-0.4,120.0,-0.003,-0.00188,1.0,0.0,0.0,0.0,0.0,-1.88,-0.0,0.09637625289128758,-0.0,-0.0,0.0,0.0,1.4813339710235596
4.188983678817749,control_error_timeout,0.08604223799870946,0.0,0.0,0.08604223799870946,0.08604223799870946,25.281318447108774,25.281318447108774,25.281318447108774,25.281318447108774,-0.4,120.0,-0.003,-0.00188,1.0,0.0,0.0,0.0,0.0,,,,,,,,1.5672671794891357
4.255916595458984,control_error_timeout,0.07802590918706395,0.0,0.0,0.07802590918706395,0.07802590918706395,22.925924559434876,22.925924559434876,22.925924559434876,22.925924559434876,-0.4,120.0,-0.003,-0.00188,1.0,0.0,0.0,0.0,0.0,,,,,,,,1.6342666149139404
4.3174309730529785,control_error_timeout,0.07063025069402196,0.0,0.0,0.07063025069402196,0.07063025069402196,20.752898824196983,20.752898824196983,20.752898824196983,20.752898824196983,-0.4,120.0,-0.003,-0.00188,1.0,0.0,0.0,0.0,0.0,,,,,,,,1.6957333087921143
4.389299154281616,control_error_timeout,0.06197276663945653,0.0,0.0,0.06197276663945653,0.06197276663945653,18.209117811230794,18.209117811230794,18.209117811230794,18.209117811230794,-0.4,120.0,-0.003,-0.00188,1.0,0.0,0.0,0.0,0.0,,,,,,,,1.7675716876983643
4.465608358383179,tracking_pure_pursuit_pd_video_logger,0.07109436583684423,0.0,0.0,0.07109436583684423,0.07109436583684423,20.889267228770457,20.889267228770457,20.889267228770457,20.889267228770457,-0.4,120.0,-0.003,-0.0018839999999999998,1.0,0.0,0.0,0.0,0.0,-1.884,-0.0,0.09636882275846119,-0.0,-0.0,0.0,0.0,0.04741978645324707
4.502058029174805,tracking_pure_pursuit_pd_video_logger,0.07537213874028661,0.0,0.0,0.07537213874028661,0.07537213874028661,22.14618175739955,22.14618175739955,22.14618175739955,22.14618175739955,-0.4,120.0,-0.003,-0.0018839999999999998,1.0,0.0,0.0,0.0,0.0,-1.884,-0.0,0.09636882275846119,-0.0,-0.0,0.0,0.0,0.08386683464050293
4.529984712600708,tracking_pure_pursuit_pd_video_logger,0.07870663237737158,0.0,0.0,0.07870663237737158,0.07870663237737158,23.125937717492864,23.125937717492864,23.125937717492864,23.125937717492864,-0.4,120.0,-0.003,-0.0018839999999999998,1.0,0.0,0.0,0.0,0.0,-1.884,-0.0,0.09636882275846119,-0.0,-0.0,0.0,0.0,0.1118006706237793
4.5631842613220215,tracking_pure_pursuit_pd_video_logger,0.08263404441045263,0.0,0.0,0.08263404441045263,0.08263404441045263,24.27990763495152,24.27990763495152,24.27990763495152,24.27990763495152,-0.4,120.0,-0.003,-0.0018839999999999998,1.0,0.0,0.0,0.0,0.0,-1.884,-0.0,0.09636882275846119,-0.0,-0.0,0.0,0.0,0.1454331874847412
4.5829973220825195,tracking_pure_pursuit_pd_video_logger,0.08473123145268896,0.0,0.0,0.08473123145268896,0.08473123145268896,24.8961125906934,24.8961125906934,24.8961125906934,24.8961125906934,-0.4,120.0,-0.003,-0.0018839999999999998,1.0,0.0,0.0,0.0,0.0,-1.884,-0.0,0.09636882275846119,-0.0,-0.0,0.0,0.0,0.16533780097961426
4.647335529327393,tracking_pure_pursuit_pd_video_logger,0.09288208556340673,0.0,0.0,0.09288208556340673,0.09288208556340673,27.291033308493326,27.291033308493326,27.291033308493326,27.291033308493326,-0.4,120.0,-0.003,-0.0018839999999999998,1.0,0.0,0.0,0.0,0.0,-1.884,-0.0,0.09636882275846119,-0.0,-0.0,0.0,0.0,0.22924566268920898
4.699111700057983,tracking_pure_pursuit_pd_video_logger,0.09636882275846119,0.0,0.0,0.09636882275846119,0.09636882275846119,28.315522157456932,28.315522157456932,28.315522157456932,28.315522157456932,-0.4,120.0,-0.003,-0.0018839999999999998,1.0,0.0,0.0,0.0,0.0,-1.884,-0.0,0.09636882275846119,-0.0,-0.0,0.0,0.0,0.28095078468322754
4.771705865859985,tracking_pure_pursuit_pd_video_logger,0.09636882275846119,0.0,0.0,0.09636882275846119,0.09636882275846119,28.315522157456932,28.315522157456932,28.315522157456932,28.315522157456932,-0.4,120.0,-0.003,-0.0018839999999999998,1.0,0.0,0.0,0.0,0.0,-1.884,-0.0,0.09636882275846119,-0.0,-0.0,0.0,0.0,0.3535327911376953
4.832880020141602,tracking_pure_pursuit_pd_video_logger,0.09636882275846119,0.0,0.0,0.09636882275846119,0.09636882275846119,28.315522157456932,28.315522157456932,28.315522157456932,28.315522157456932,-0.4,120.0,-0.003,-0.0018839999999999998,1.0,0.0,0.0,0.0,0.0,-1.884,-0.0,0.09636882275846119,-0.0,-0.0,0.0,0.0,0.4147000312805176
4.906236886978149,tracking_pure_pursuit_pd_video_logger,0.09636882275846119,0.0,0.0,0.09636882275846119,0.09636882275846119,28.315522157456932,28.315522157456932,28.315522157456932,28.315522157456932,-0.4,120.0,-0.003,-0.0018839999999999998,1.0,0.0,0.0,0.0,0.0,-1.884,-0.0,0.09636882275846119,-0.0,-0.0,0.0,0.0,0.48805928230285645
4.9623122215271,tracking_pure_pursuit_pd_video_logger,0.09636882275846119,0.0,0.0,0.09636882275846119,0.09636882275846119,28.315522157456932,28.315522157456932,28.315522157456932,28.315522157456932,-0.4,120.0,-0.003,-0.0018839999999999998,1.0,0.0,0.0,0.0,0.0,-1.884,-0.0,0.09636882275846119,-0.0,-0.0,0.0,0.0,0.5441315174102783
5.023460626602173,tracking_pure_pursuit_pd_video_logger,0.09636882275846119,0.0,0.0,0.09636882275846119,0.09636882275846119,28.315522157456932,28.315522157456932,28.315522157456932,28.315522157456932,-0.4,120.0,-0.003,-0.0018839999999999998,1.0,0.0,0.0,0.0,0.0,-1.884,-0.0,0.09636882275846119,-0.0,-0.0,0.0,0.0,0.6053638458251953
5.12299656867981,tracking_pure_pursuit_pd_video_logger,0.09636882275846119,0.0,0.0,0.09636882275846119,0.09636882275846119,28.315522157456932,28.315522157456932,28.315522157456932,28.315522157456932,-0.4,120.0,-0.003,-0.0018839999999999998,1.0,0.0,0.0,0.0,0.0,-1.884,-0.0,0.09636882275846119,-0.0,-0.0,0.0,0.0,0.7048754692077637
5.183486223220825,tracking_pure_pursuit_pd_video_logger,0.09636882275846119,0.0,0.0,0.09636882275846119,0.09636882275846119,28.315522157456932,28.315522157456932,28.315522157456932,28.315522157456932,-0.4,120.0,-0.003,-0.0018839999999999998,1.0,0.0,0.0,0.0,0.0,-1.884,-0.0,0.09636882275846119,-0.0,-0.0,0.0,0.0,0.7653324604034424
5.24369478225708,tracking_pure_pursuit_pd_video_logger,0.09636882275846119,0.0,0.0,0.09636882275846119,0.09636882275846119,28.315522157456932,28.315522157456932,28.315522157456932,28.315522157456932,-0.4,120.0,-0.003,-0.0018839999999999998,1.0,0.0,0.0,0.0,0.0,-1.884,-0.0,0.09636882275846119,-0.0,-0.0,0.0,0.0,0.8266854286193848
5.27494215965271,tracking_pure_pursuit_pd_video_logger,0.09636882275846119,0.0,0.0,0.09636882275846119,0.09636882275846119,28.315522157456932,28.315522157456932,28.315522157456932,28.315522157456932,-0.4,120.0,-0.003,-0.0018839999999999998,1.0,0.0,0.0,0.0,0.0,-1.884,-0.0,0.09636882275846119,-0.0,-0.0,0.0,0.0,0.8568015098571777
5.31982684135437,tracking_pure_pursuit_pd_video_logger,0.09636882275846119,0.0,0.0,0.09636882275846119,0.09636882275846119,28.315522157456932,28.315522157456932,28.315522157456932,28.315522157456932,-0.4,120.0,-0.003,-0.0018839999999999998,1.0,0.0,0.0,0.0,0.0,-1.884,-0.0,0.09636882275846119,-0.0,-0.0,0.0,0.0,0.9016869068145752
5.356438875198364,tracking_pure_pursuit_pd_video_logger,0.09636882275846119,0.0,0.0,0.09636882275846119,0.09636882275846119,28.315522157456932,28.315522157456932,28.315522157456932,28.315522157456932,-0.4,120.0,-0.003,-0.0018839999999999998,1.0,0.0,0.0,0.0,0.0,-1.884,-0.0,0.09636882275846119,-0.0,-0.0,0.0,0.0,0.9383444786071777
5.403940677642822,tracking_pure_pursuit_pd_video_logger,0.09636882275846119,0.0,0.0,0.09636882275846119,0.09636882275846119,28.315522157456932,28.315522157456932,28.315522157456932,28.315522157456932,-0.4,120.0,-0.003,-0.0018839999999999998,1.0,0.0,0.0,0.0,0.0,-1.884,-0.0,0.09636882275846119,-0.0,-0.0,0.0,0.0,0.985846996307373
5.503679275512695,tracking_pure_pursuit_pd_video_logger,0.09636882275846119,0.0,0.0,0.09636882275846119,0.09636882275846119,28.315522157456932,28.315522157456932,28.315522157456932,28.315522157456932,-0.4,120.0,-0.003,-0.0018839999999999998,1.0,0.0,0.0,0.0,0.0,-1.884,-0.0,0.09636882275846119,-0.0,-0.0,0.0,0.0,1.0854907035827637
5.5420849323272705,tracking_pure_pursuit_pd_video_logger,0.09636882275846119,0.0,0.0,0.09636882275846119,0.09636882275846119,28.315522157456932,28.315522157456932,28.315522157456932,28.315522157456932,-0.4,120.0,-0.003,-0.0018839999999999998,1.0,0.0,0.0,0.0,0.0,-1.884,-0.0,0.09636882275846119,-0.0,-0.0,0.0,0.0,1.124185562133789
5.550306558609009,tracking_pure_pursuit_pd_video_logger,0.09636882275846119,0.0,0.0,0.09636882275846119,0.09636882275846119,28.315522157456932,28.315522157456932,28.315522157456932,28.315522157456932,-0.4,120.0,-0.003,-0.0018839999999999998,1.0,0.0,0.0,0.0,0.0,-1.884,-0.0,0.09636882275846119,-0.0,-0.0,0.0,0.0,1.132638692855835
5.580198049545288,tracking_pure_pursuit_pd_video_logger,0.09636882275846119,0.0,0.0,0.09636882275846119,0.09636882275846119,28.315522157456932,28.315522157456932,28.315522157456932,28.315522157456932,-0.4,120.0,-0.003,-0.0018839999999999998,1.0,0.0,0.0,0.0,0.0,-1.884,-0.0,0.09636882275846119,-0.0,-0.0,0.0,0.0,1.1620945930480957
5.619414567947388,tracking_pure_pursuit_pd_video_logger,0.09636882275846119,0.0,0.0,0.09636882275846119,0.09636882275846119,28.315522157456932,28.315522157456932,28.315522157456932,28.315522157456932,-0.4,120.0,-0.003,-0.0018839999999999998,1.0,0.0,0.0,0.0,0.0,-1.884,-0.0,0.09636882275846119,-0.0,-0.0,0.0,0.0,1.201261281967163
5.712429523468018,tracking_pure_pursuit_pd_video_logger,0.09636882275846119,0.0,0.0,0.09636882275846119,0.09636882275846119,28.315522157456932,28.315522157456932,28.315522157456932,28.315522157456932,-0.4,120.0,-0.003,-0.0018839999999999998,1.0,0.0,0.0,0.0,0.0,-1.884,-0.0,0.09636882275846119,-0.0,-0.0,0.0,0.0,1.294248104095459
5.765036344528198,tracking_pure_pursuit_pd_video_logger,0.09636882275846119,0.0,0.0,0.09636882275846119,0.09636882275846119,28.315522157456932,28.315522157456932,28.315522157456932,28.315522157456932,-0.4,120.0,-0.003,-0.0018839999999999998,1.0,0.0,0.0,0.0,0.0,-1.884,-0.0,0.09636882275846119,-0.0,-0.0,0.0,0.0,1.3468296527862549
5.788009405136108,tracking_pure_pursuit_pd_video_logger,0.09636882275846119,0.0,0.0,0.09636882275846119,0.09636882275846119,28.315522157456932,28.315522157456932,28.315522157456932,28.315522157456932,-0.4,120.0,-0.003,-0.0018839999999999998,1.0,0.0,0.0,0.0,0.0,-1.884,-0.0,0.09636882275846119,-0.0,-0.0,0.0,0.0,1.3698062896728516
5.830667972564697,tracking_pure_pursuit_pd_video_logger,0.09636882275846119,0.0,0.0,0.09636882275846119,0.09636882275846119,28.315522157456932,28.315522157456932,28.315522157456932,28.315522157456932,-0.4,120.0,-0.003,-0.0018839999999999998,1.0,0.0,0.0,0.0,0.0,-1.884,-0.0,0.09636882275846119,-0.0,-0.0,0.0,0.0,1.4124670028686523
5.853907585144043,tracking_pure_pursuit_pd_video_logger,0.09636882275846119,0.0,0.0,0.09636882275846119,0.09636882275846119,28.315522157456932,28.315522157456932,28.315522157456932,28.315522157456932,-0.4,120.0,-0.003,-0.0018839999999999998,1.0,0.0,0.0,0.0,0.0,-1.884,-0.0,0.09636882275846119,-0.0,-0.0,0.0,0.0,1.4357020854949951
5.896901369094849,tracking_pure_pursuit_pd_video_logger,0.09636882275846119,0.0,0.0,0.09636882275846119,0.09636882275846119,28.315522157456932,28.315522157456932,28.315522157456932,28.315522157456932,-0.4,120.0,-0.003,-0.0018839999999999998,1.0,0.0,0.0,0.0,0.0,-1.884,-0.0,0.09636882275846119,-0.0,-0.0,0.0,0.0,1.4786999225616455
5.920228481292725,control_error_timeout,0.09358461827542897,0.0,0.0,0.09358461827542897,0.09358461827542897,27.4974546385895,27.4974546385895,27.4974546385895,27.4974546385895,-0.4,120.0,-0.003,-0.0018839999999999998,1.0,0.0,0.0,0.0,0.0,,,,,,,,1.5020604133605957
5.950406551361084,control_error_timeout,0.09051116437223072,0.0,0.0,0.09051116437223072,0.09051116437223072,26.594398550480427,26.594398550480427,26.594398550480427,26.594398550480427,-0.4,120.0,-0.003,-0.0018839999999999998,1.0,0.0,0.0,0.0,0.0,,,,,,,,1.5322721004486084
6.005045175552368,control_error_timeout,0.08350019902494069,0.0,0.0,0.08350019902494069,0.08350019902494069,24.534405090417913,24.534405090417913,24.534405090417913,24.534405090417913,-0.4,120.0,-0.003,-0.0018839999999999998,1.0,0.0,0.0,0.0,0.0,,,,,,,,1.5869076251983643
6.013486385345459,tracking_pure_pursuit_pd_video_logger,0.08456246823575611,0.0,0.0,0.08456246823575611,0.08456246823575611,24.84652582111748,24.84652582111748,24.84652582111748,24.84652582111748,-0.5,120.0,-0.004,-0.001857,1.0,0.0,0.0,0.0,0.0,-1.857,-0.0,0.09641899839944464,-0.0,-0.0,0.0,0.0,0.00665593147277832
6.069613695144653,tracking_pure_pursuit_pd_video_logger,0.09099556416776294,0.0,0.0,0.09099556416776294,0.09099556416776294,26.736727083203487,26.736727083203487,26.736727083203487,26.736727083203487,-0.5,120.0,-0.004,-0.001857,1.0,0.0,0.0,0.0,0.0,-1.857,-0.0,0.09641899839944464,-0.0,-0.0,0.0,0.0,0.06279110908508301
6.108618497848511,tracking_pure_pursuit_pd_video_logger,0.09592951268460864,0.0,0.0,0.09592951268460864,0.09592951268460864,28.186442090127027,28.186442090127027,28.186442090127027,28.186442090127027,-0.5,120.0,-0.004,-0.001857,1.0,0.0,0.0,0.0,0.0,-1.857,-0.0,0.09641899839944464,-0.0,-0.0,0.0,0.0,0.1018056869506836
6.143684148788452,tracking_pure_pursuit_pd_video_logger,0.09641899839944464,0.0,0.0,0.09641899839944464,0.09641899839944464,28.330264990599062,28.330264990599062,28.330264990599062,28.330264990599062,-0.5,120.0,-0.004,-0.001857,1.0,0.0,0.0,0.0,0.0,-1.857,-0.0,0.09641899839944464,-0.0,-0.0,0.0,0.0,0.13687539100646973
6.1747331619262695,tracking_pure_pursuit_pd_video_logger,0.09641899839944464,0.0,0.0,0.09641899839944464,0.09641899839944464,28.330264990599062,28.330264990599062,28.330264990599062,28.330264990599062,-0.5,120.0,-0.004,-0.001857,1.0,0.0,0.0,0.0,0.0,-1.857,-0.0,0.09641899839944464,-0.0,-0.0,0.0,0.0,0.1678917407989502
6.202728033065796,tracking_pure_pursuit_pd_video_logger,0.09641899839944464,0.0,0.0,0.09641899839944464,0.09641899839944464,28.330264990599062,28.330264990599062,28.330264990599062,28.330264990599062,-0.5,120.0,-0.004,-0.001857,1.0,0.0,0.0,0.0,0.0,-1.857,-0.0,0.09641899839944464,-0.0,-0.0,0.0,0.0,0.19588565826416016
6.237859487533569,tracking_pure_pursuit_pd_video_logger,0.09641899839944464,0.0,0.0,0.09641899839944464,0.09641899839944464,28.330264990599062,28.330264990599062,28.330264990599062,28.330264990599062,-0.5,120.0,-0.004,-0.001857,1.0,0.0,0.0,0.0,0.0,-1.857,-0.0,0.09641899839944464,-0.0,-0.0,0.0,0.0,0.23102188110351562
6.262522220611572,tracking_pure_pursuit_pd_video_logger,0.09641899839944464,0.0,0.0,0.09641899839944464,0.09641899839944464,28.330264990599062,28.330264990599062,28.330264990599062,28.330264990599062,-0.5,120.0,-0.004,-0.001857,1.0,0.0,0.0,0.0,0.0,-1.857,-0.0,0.09641899839944464,-0.0,-0.0,0.0,0.0,0.2556934356689453
6.2888898849487305,tracking_pure_pursuit_pd_video_logger,0.09641899839944464,0.0,0.0,0.09641899839944464,0.09641899839944464,28.330264990599062,28.330264990599062,28.330264990599062,28.330264990599062,-0.5,120.0,-0.004,-0.001857,1.0,0.0,0.0,0.0,0.0,-1.857,-0.0,0.09641899839944464,-0.0,-0.0,0.0,0.0,0.28206729888916016
6.313831090927124,tracking_pure_pursuit_pd_video_logger,0.09641899839944464,0.0,0.0,0.09641899839944464,0.09641899839944464,28.330264990599062,28.330264990599062,28.330264990599062,28.330264990599062,-0.5,120.0,-0.004,-0.001857,1.0,0.0,0.0,0.0,0.0,-1.857,-0.0,0.09641899839944464,-0.0,-0.0,0.0,0.0,0.3069741725921631
6.361229181289673,tracking_pure_pursuit_pd_video_logger,0.09641899839944464,0.0,0.0,0.09641899839944464,0.09641899839944464,28.330264990599062,28.330264990599062,28.330264990599062,28.330264990599062,-0.5,120.0,-0.004,-0.001857,1.0,0.0,0.0,0.0,0.0,-1.857,-0.0,0.09641899839944464,-0.0,-0.0,0.0,0.0,0.35443735122680664
6.3858561515808105,tracking_pure_pursuit_pd_video_logger,0.09641899839944464,0.0,0.0,0.09641899839944464,0.09641899839944464,28.330264990599062,28.330264990599062,28.330264990599062,28.330264990599062,-0.5,120.0,-0.004,-0.001857,1.0,0.0,0.0,0.0,0.0,-1.857,-0.0,0.09641899839944464,-0.0,-0.0,0.0,0.0,0.3790628910064697
